PATIENT	7	10	513	2044	11	5210648
TREATMENT	8	10	513	2044	26	5210408
PATIENT	9	10	513	2044	13	5211488
TREATMENT	0	10	513	2044	9	5211184
TREATMENT	1	10	514	2047	15	5199784
PHYSICIAN	2	10	514	2047	9	5208160
PHYSICIAN	3	10	514	2047	2	5209464
PHYSICIAN	4	10	514	2047	2	5210768
PHYSICIAN	5	10	514	2047	1	5212072
PATIENT	6	10	514	2047	7	5210560
VOTING	7	10	514	2047	2	5209320
VOTING	8	10	514	2047	1	5226200
SYMPTOM	9	10	514	2047	7	5223880
VOTING	0	10	514	2047	1	5224960
PHYSICIAN	1	10	515	2054	2	5251536
PHYSICIAN	2	10	515	2054	1	5253896
PATIENT	3	10	515	2054	5	5266752
VOTING	4	10	515	2054	1	5279848
PHYSICIAN	5	10	515	2054	1	5281392
VOTING	6	10	515	2054	1	5281992
PHYSICIAN	7	10	515	2054	2	5283536
PATIENT	8	10	515	2054	8	5284104
VOTING	9	10	515	2054	1	5284912
VOTING	0	10	515	2054	1	5285720
PATIENT	1	10	516	2062	8	5287352
PHYSICIAN	2	10	516	2062	1	5301936
PATIENT	3	10	516	2062	7	5302504
SYMPTOM	4	10	516	2062	3	5318616
PATIENT	5	10	516	2062	5	5319584
SYMPTOM	6	10	516	2062	3	5319240
PATIENT	7	10	516	2062	8	5320320
PATIENT	8	10	516	2062	7	5321128
SYMPTOM	9	10	516	2062	5	5320856
PATIENT	0	10	516	2062	8	5321936
SYMPTOM	1	10	517	2063	5	5285416
SYMPTOM	2	10	517	2063	5	5286008
TREATMENT	3	10	517	2063	4	5287976
PATIENT	4	10	517	2063	7	5274720
VOTING	5	10	517	2063	2	5265344
TREATMENT	6	10	517	2063	6	5265072
PHYSICIAN	7	10	517	2063	1	5260632
VOTING	8	10	517	2063	1	5261200
PATIENT	9	10	517	2063	7	5262008
PATIENT	0	10	517	2063	6	5262816
PHYSICIAN	1	10	518	2066	1	5276728
SYMPTOM	2	10	518	2066	3	5283416
TREATMENT	3	10	518	2066	2	5289560
PHYSICIAN	4	10	518	2066	1	5291376
PHYSICIAN	5	10	518	2066	1	5292752
PATIENT	6	10	518	2066	5	5299392
TREATMENT	7	10	518	2066	3	5299120
VOTING	8	10	518	2066	1	5306344
TREATMENT	9	10	518	2066	2	5306072
PATIENT	0	10	518	2066	8	5307152
PHYSICIAN	1	10	519	2070	1	5325432
VOTING	2	10	519	2070	1	5335248
SYMPTOM	3	10	519	2070	3	5343168
TREATMENT	4	10	519	2070	4	5351360
PATIENT	5	10	519	2070	7	5360632
PATIENT	6	10	519	2070	6	5361440
SYMPTOM	7	10	519	2070	3	5361216
PATIENT	8	10	519	2070	10	5362280
VOTING	9	10	519	2070	4	5363088
PATIENT	0	10	519	2070	12	5363896
PHYSICIAN	1	10	520	2073	4	5365520
SYMPTOM	2	10	520	2073	6	5366064
PHYSICIAN	3	10	520	2073	1	5367880
TREATMENT	4	10	520	2073	3	5367368
PHYSICIAN	5	10	520	2073	1	5369184
TREATMENT	6	10	520	2073	3	5368672
TREATMENT	7	10	520	2073	3	5368672
PHYSICIAN	8	10	520	2073	1	5370560
PHYSICIAN	9	10	520	2073	1	5371824
TREATMENT	0	10	520	2073	2	5371312
SYMPTOM	1	10	521	2078	3	5339656
PHYSICIAN	2	10	521	2078	1	5337944
PHYSICIAN	3	10	521	2078	1	5339248
TREATMENT	4	10	521	2078	3	5326448
SYMPTOM	5	10	521	2078	5	5326448
SYMPTOM	6	10	521	2078	5	5326448
TREATMENT	7	10	521	2078	3	5326448
PATIENT	8	10	521	2078	8	5315208
SYMPTOM	9	10	521	2078	3	5314936
VOTING	0	10	521	2078	2	5303776
PATIENT	1	10	522	2081	9	5321336
PATIENT	2	10	522	2081	15	5322992
VOTING	3	10	522	2081	2	5336144
TREATMENT	4	10	522	2081	6	5348160
PATIENT	5	10	522	2081	8	5349208
SYMPTOM	6	10	522	2081	3	5361224
PHYSICIAN	7	10	522	2081	6	5383504
PHYSICIAN	8	10	522	2081	2	5384808
PHYSICIAN	9	10	522	2081	1	5386112
TREATMENT	0	10	522	2081	4	5385600
SYMPTOM	1	10	523	2085	4	5386400
VOTING	2	10	523	2085	2	5387264
PHYSICIAN	3	10	523	2085	2	5397824
VOTING	4	10	523	2085	1	5397576
PATIENT	5	10	523	2085	12	5407424
PATIENT	6	10	523	2085	10	5408232
SYMPTOM	7	10	523	2085	7	5407960
PHYSICIAN	8	10	523	2085	1	5409776
VOTING	9	10	523	2085	3	5409560
SYMPTOM	0	10	523	2085	4	5410152
VOTING	1	10	524	2090	1	5378880
PATIENT	2	10	524	2090	6	5368184
VOTING	3	10	524	2090	1	5368176
VOTING	4	10	524	2090	3	5368984
TREATMENT	5	10	524	2090	4	5357240
VOTING	6	10	524	2090	1	5357504
VOTING	7	10	524	2090	4	5358344
PHYSICIAN	8	10	524	2090	6	5356632
SYMPTOM	9	10	524	2090	5	5343832
TREATMENT	0	10	524	2090	4	5343832
SYMPTOM	1	10	525	2096	5	5344336
TREATMENT	2	10	525	2096	4	5348976
SYMPTOM	3	10	525	2096	3	5348976
VOTING	4	10	525	2096	2	5353392
PHYSICIAN	5	10	525	2096	1	5368072
VOTING	6	10	525	2096	2	5367824
SYMPTOM	7	10	525	2096	6	5368368
TREATMENT	8	10	525	2096	5	5368368
PATIENT	9	10	525	2096	7	5373544
PATIENT	0	10	525	2096	11	5374384
PATIENT	1	10	526	2099	10	5354936
PATIENT	2	10	526	2099	11	5356560
PHYSICIAN	3	10	526	2099	2	5360248
TREATMENT	4	10	526	2099	8	5353592
VOTING	5	10	526	2099	1	5347712
VOTING	6	10	526	2099	6	5348520
PHYSICIAN	7	10	526	2099	1	5350880
PATIENT	8	10	526	2099	6	5351416
PATIENT	9	10	526	2099	6	5352224
TREATMENT	0	10	526	2099	3	5351952
PHYSICIAN	1	10	527	2103	1	5382624
TREATMENT	2	10	527	2103	5	5397504
TREATMENT	3	10	527	2103	3	5397504
VOTING	4	10	527	2103	3	5412104
PHYSICIAN	5	10	527	2103	4	5414464
VOTING	6	10	527	2103	1	5414216
PATIENT	7	10	527	2103	9	5430176
VOTING	8	10	527	2103	1	5430200
PHYSICIAN	9	10	527	2103	1	5432560
PATIENT	0	10	527	2103	6	5433128
VOTING	1	10	528	2109	1	5409904
PHYSICIAN	2	10	528	2109	2	5412344
TREATMENT	3	10	528	2109	6	5403640
TREATMENT	4	10	528	2109	7	5403640
VOTING	5	10	528	2109	4	5403904
PATIENT	6	10	528	2109	8	5397336
PHYSICIAN	7	10	528	2109	1	5398880
PHYSICIAN	8	10	528	2109	1	5400216
SYMPTOM	9	10	528	2109	6	5399704
TREATMENT	0	10	528	2109	2	5399704
SYMPTOM	1	10	529	2114	13	5388152
PHYSICIAN	2	10	529	2114	2	5396816
VOTING	3	10	529	2114	1	5394520
SYMPTOM	4	10	529	2114	3	5395032
TREATMENT	5	10	529	2114	3	5392984
TREATMENT	6	10	529	2114	3	5392984
PATIENT	7	10	529	2114	5	5392016
TREATMENT	8	10	529	2114	2	5391744
PHYSICIAN	9	10	529	2114	2	5393560
SYMPTOM	0	10	529	2114	3	5393048
SYMPTOM	1	10	530	2117	4	5405856
SYMPTOM	2	10	530	2117	4	5406400
SYMPTOM	3	10	530	2117	3	5406400
PATIENT	4	10	530	2117	8	5417720
TREATMENT	5	10	530	2117	2	5427688
PATIENT	6	10	530	2117	6	5428768
PHYSICIAN	7	10	530	2117	9	5448920
VOTING	8	10	530	2117	3	5458912
SYMPTOM	9	10	530	2117	5	5459456
PATIENT	0	10	530	2117	14	5460568
TREATMENT	1	10	531	2119	5	5452544
SYMPTOM	2	10	531	2119	7	5453088
TREATMENT	3	10	531	2119	5	5453088
VOTING	4	10	531	2119	1	5453408
PATIENT	5	10	531	2119	10	5455032
PATIENT	6	10	531	2119	10	5455840
VOTING	7	10	531	2119	1	5455832
TREATMENT	8	10	531	2119	4	5456376
SYMPTOM	9	10	531	2119	4	5456376
TREATMENT	0	10	531	2119	3	5456376
SYMPTOM	1	10	532	2121	5	5456744
PHYSICIAN	2	10	532	2121	1	5467480
TREATMENT	3	10	532	2121	2	5466968
VOTING	4	10	532	2121	1	5467232
SYMPTOM	5	10	532	2121	5	5467776
VOTING	6	10	532	2121	2	5468040
TREATMENT	7	10	532	2121	8	5468584
SYMPTOM	8	10	532	2121	4	5468584
TREATMENT	9	10	532	2121	6	5468584
SYMPTOM	0	10	532	2121	3	5468584
TREATMENT	1	10	533	2124	9	5460792
SYMPTOM	2	10	533	2124	3	5461336
VOTING	3	10	533	2124	2	5461656
PATIENT	4	10	533	2124	9	5463248
TREATMENT	5	10	533	2124	5	5462976
PATIENT	6	10	533	2124	15	5464088
PATIENT	7	10	533	2124	6	5464864
PHYSICIAN	8	10	533	2124	1	5474736
VOTING	9	10	533	2124	1	5474488
TREATMENT	0	10	533	2124	2	5475032
PATIENT	1	10	534	2127	6	5468072
PATIENT	2	10	534	2127	7	5469696
PATIENT	3	10	534	2127	8	5470504
PATIENT	4	10	534	2127	7	5471312
VOTING	5	10	534	2127	1	5471360
VOTING	6	10	534	2127	1	5472168
SYMPTOM	7	10	534	2127	3	5472712
PHYSICIAN	8	10	534	2127	4	5482864
PATIENT	9	10	534	2127	10	5483464
PHYSICIAN	0	10	534	2127	1	5485008
TREATMENT	1	10	535	2131	2	5476784
SYMPTOM	2	10	535	2131	3	5477328
VOTING	3	10	535	2131	1	5477648
TREATMENT	4	10	535	2131	3	5478192
VOTING	5	10	535	2131	1	5494528
SYMPTOM	6	10	535	2131	3	5495072
PHYSICIAN	7	10	535	2131	2	5505240
VOTING	8	10	535	2131	1	5504992
TREATMENT	9	10	535	2131	2	5505536
TREATMENT	0	10	535	2131	3	5505584
VOTING	1	10	536	2135	4	5498608
PATIENT	2	10	536	2135	7	5500200
PATIENT	3	10	536	2135	12	5501040
PHYSICIAN	4	10	536	2135	2	5510944
VOTING	5	10	536	2135	2	5510696
SYMPTOM	6	10	536	2135	9	5511240
SYMPTOM	7	10	536	2135	4	5511240
PHYSICIAN	8	10	536	2135	1	5513056
PATIENT	9	10	536	2135	6	5513592
PHYSICIAN	0	10	536	2135	1	5515168
PHYSICIAN	1	10	537	2140	1	5492248
VOTING	2	10	537	2140	1	5480768
SYMPTOM	3	10	537	2140	3	5469072
PHYSICIAN	4	10	537	2140	2	5470840
PATIENT	5	10	537	2140	6	5459120
TREATMENT	6	10	537	2140	2	5446560
SYMPTOM	7	10	537	2140	3	5446560
PATIENT	8	10	537	2140	6	5447640
VOTING	9	10	537	2140	3	5447632
SYMPTOM	0	10	537	2140	5	5448176
PHYSICIAN	1	10	538	2144	1	5446112
TREATMENT	2	10	538	2144	2	5444608
TREATMENT	3	10	538	2144	3	5444656
PATIENT	4	10	538	2144	7	5443640
PATIENT	5	10	538	2144	5	5444632
SYMPTOM	6	10	538	2144	4	5442312
VOTING	7	10	538	2144	2	5440528
TREATMENT	8	10	538	2144	3	5441072
PATIENT	9	10	538	2144	18	5442184
VOTING	0	10	538	2144	3	5442176
PHYSICIAN	1	10	539	2147	1	5473288
PATIENT	2	10	539	2147	12	5489248
TREATMENT	3	10	539	2147	4	5503312
TREATMENT	4	10	539	2147	4	5503312
SYMPTOM	5	10	539	2147	6	5517648
VOTING	6	10	539	2147	3	5532248
VOTING	7	10	539	2147	2	5533056
PHYSICIAN	8	10	539	2147	2	5535416
TREATMENT	9	10	539	2147	11	5534936
PHYSICIAN	0	10	539	2147	9	5536784
PHYSICIAN	1	10	540	2152	7	5513864
SYMPTOM	2	10	540	2152	5	5502120
SYMPTOM	3	10	540	2152	11	5502152
PHYSICIAN	4	10	540	2152	1	5503968
PHYSICIAN	5	10	540	2152	1	5505272
TREATMENT	6	10	540	2152	3	5492440
PHYSICIAN	7	10	540	2152	0	5494256
SYMPTOM	8	10	540	2152	3	5493712
PHYSICIAN	9	10	540	2152	1	5495560
TREATMENT	0	10	540	2152	5	5495048
VOTING	1	10	541	2157	1	5476200
VOTING	2	10	541	2157	3	5477008
PHYSICIAN	3	10	541	2157	1	5487840
SYMPTOM	4	10	541	2157	3	5487328
PATIENT	5	10	541	2157	6	5476088
PATIENT	6	10	541	2157	10	5476928
SYMPTOM	7	10	541	2157	5	5476656
PHYSICIAN	8	10	541	2157	1	5478472
VOTING	9	10	541	2157	1	5478256
PATIENT	0	10	541	2157	8	5479848
VOTING	1	10	542	2162	1	5472656
PATIENT	2	10	542	2162	7	5474280
SYMPTOM	3	10	542	2162	3	5474008
TREATMENT	4	10	542	2162	3	5474008
VOTING	5	10	542	2162	3	5474272
SYMPTOM	6	10	542	2162	3	5474816
PATIENT	7	10	542	2162	15	5475928
PATIENT	8	10	542	2162	11	5476736
TREATMENT	9	10	542	2162	8	5476464
PATIENT	0	10	542	2162	16	5477544
TREATMENT	1	10	543	2164	7	5502248
TREATMENT	2	10	543	2164	5	5502792
SYMPTOM	3	10	543	2164	7	5515080
VOTING	4	10	543	2164	1	5527688
SYMPTOM	5	10	543	2164	4	5528232
TREATMENT	6	10	543	2164	5	5528232
VOTING	7	10	543	2164	2	5528496
TREATMENT	8	10	543	2164	6	5529040
PATIENT	9	10	543	2164	11	5542408
SYMPTOM	0	10	543	2164	6	5542136
TREATMENT	1	10	544	2166	3	5513832
PHYSICIAN	2	10	544	2166	1	5522688
PATIENT	3	10	544	2166	6	5508888
VOTING	4	10	544	2166	4	5494544
VOTING	5	10	544	2166	4	5495352
PATIENT	6	10	544	2166	9	5496976
PATIENT	7	10	544	2166	11	5497816
VOTING	8	10	544	2166	1	5497808
PHYSICIAN	9	10	544	2166	1	5500200
PATIENT	0	10	544	2166	5	5500736
PATIENT	1	10	545	2171	9	5497568
VOTING	2	10	545	2171	2	5500480
PATIENT	3	10	545	2171	6	5502104
PHYSICIAN	4	10	545	2171	1	5514200
PATIENT	5	10	545	2171	5	5514768
VOTING	6	10	545	2171	2	5514760
VOTING	7	10	545	2171	1	5515568
PHYSICIAN	8	10	545	2171	1	5517960
PHYSICIAN	9	10	545	2171	2	5519264
PATIENT	0	10	545	2171	8	5519832
PATIENT	1	10	546	2177	10	5520872
VOTING	2	10	546	2177	2	5525832
PATIENT	3	10	546	2177	10	5527456
VOTING	4	10	546	2177	2	5527448
VOTING	5	10	546	2177	1	5528256
PATIENT	6	10	546	2177	9	5529848
PHYSICIAN	7	10	546	2177	1	5544016
PATIENT	8	10	546	2177	8	5544584
PHYSICIAN	9	10	546	2177	1	5546160
VOTING	0	10	546	2177	1	5545912
TREATMENT	1	10	547	2183	3	5544728
PATIENT	2	10	547	2183	7	5546352
SYMPTOM	3	10	547	2183	5	5537888
PATIENT	4	10	547	2183	8	5538968
SYMPTOM	5	10	547	2183	3	5538696
SYMPTOM	6	10	547	2183	3	5538696
PHYSICIAN	7	10	547	2183	1	5549112
SYMPTOM	8	10	547	2183	3	5548600
TREATMENT	9	10	547	2183	3	5548600
SYMPTOM	0	10	547	2183	3	5548600
TREATMENT	1	10	548	2184	3	5556936
TREATMENT	2	10	548	2184	2	5557480
PHYSICIAN	3	10	548	2184	1	5576096
PHYSICIAN	4	10	548	2184	2	5577472
PHYSICIAN	5	10	548	2184	1	5578704
SYMPTOM	6	10	548	2184	3	5586384
PATIENT	7	10	548	2184	5	5595656
TREATMENT	8	10	548	2184	4	5595384
TREATMENT	9	10	548	2184	2	5595384
SYMPTOM	0	10	548	2184	3	5595384
TREATMENT	1	10	549	2187	2	5563040
SYMPTOM	2	10	549	2187	3	5551296
PATIENT	3	10	549	2187	5	5540088
PHYSICIAN	4	10	549	2187	1	5537976
PATIENT	5	10	549	2187	10	5538576
TREATMENT	6	10	549	2187	4	5538304
VOTING	7	10	549	2187	2	5534472
TREATMENT	8	10	549	2187	5	5535016
PHYSICIAN	9	10	549	2187	2	5536832
TREATMENT	0	10	549	2187	3	5536320
PHYSICIAN	1	10	550	2190	1	5562928
PHYSICIAN	2	10	550	2190	1	5565288
SYMPTOM	3	10	550	2190	3	5577064
PHYSICIAN	4	10	550	2190	1	5578880
SYMPTOM	5	10	550	2190	3	5578368
PHYSICIAN	6	10	550	2190	2	5580184
PHYSICIAN	7	10	550	2190	0	5581520
VOTING	8	10	550	2190	2	5593560
TREATMENT	9	10	550	2190	3	5606392
TREATMENT	0	10	550	2190	3	5606392
VOTING	1	10	551	2196	2	5583320
PATIENT	2	10	551	2196	6	5589008
SYMPTOM	3	10	551	2196	4	5580544
PATIENT	4	10	551	2196	7	5581624
SYMPTOM	5	10	551	2196	2	5581352
VOTING	6	10	551	2196	1	5581616
VOTING	7	10	551	2196	1	5582424
PHYSICIAN	8	10	551	2196	2	5585224
SYMPTOM	9	10	551	2196	7	5584712
PHYSICIAN	0	10	551	2196	1	5586560
VOTING	1	10	552	2201	4	5574872
TREATMENT	2	10	552	2201	2	5565224
SYMPTOM	3	10	552	2201	3	5563128
PATIENT	4	10	552	2201	7	5562160
PATIENT	5	10	552	2201	6	5562968
VOTING	6	10	552	2201	2	5562960
VOTING	7	10	552	2201	1	5563768
TREATMENT	8	10	552	2201	2	5564312
VOTING	9	10	552	2201	1	5564576
PATIENT	0	10	552	2201	6	5566200
SYMPTOM	1	10	553	2205	3	5558136
TREATMENT	2	10	553	2205	2	5554584
SYMPTOM	3	10	553	2205	3	5554584
PHYSICIAN	4	10	553	2205	1	5558960
SYMPTOM	5	10	553	2205	4	5558448
TREATMENT	6	10	553	2205	3	5558448
SYMPTOM	7	10	553	2205	2	5558448
VOTING	8	10	553	2205	1	5554616
TREATMENT	9	10	553	2205	5	5555160
PHYSICIAN	0	10	553	2205	1	5556976
TREATMENT	1	10	554	2208	6	5577144
PATIENT	2	10	554	2208	13	5589040
PHYSICIAN	3	10	554	2208	2	5613736
VOTING	4	10	554	2208	1	5627728
VOTING	5	10	554	2208	4	5628536
PATIENT	6	10	554	2208	6	5630128
PHYSICIAN	7	10	554	2208	1	5631672
VOTING	8	10	554	2208	2	5631456
TREATMENT	9	10	554	2208	5	5632000
TREATMENT	0	10	554	2208	5	5632000
SYMPTOM	1	10	555	2213	5	5613752
VOTING	2	10	555	2213	2	5602328
SYMPTOM	3	10	555	2213	7	5602872
VOTING	4	10	555	2213	1	5603136
TREATMENT	5	10	555	2213	3	5591392
TREATMENT	6	10	555	2213	5	5591392
TREATMENT	7	10	555	2213	3	5591392
PATIENT	8	10	555	2213	12	5580216
VOTING	9	10	555	2213	5	5580208
VOTING	0	10	555	2213	4	5597088
PHYSICIAN	1	10	556	2217	1	5591688
SYMPTOM	2	10	556	2217	3	5590184
PHYSICIAN	3	10	556	2217	1	5592000
PHYSICIAN	4	10	556	2217	1	5593304
SYMPTOM	5	10	556	2217	3	5592792
PATIENT	6	10	556	2217	13	5591824
TREATMENT	7	10	556	2217	4	5589504
SYMPTOM	8	10	556	2217	3	5589504
SYMPTOM	9	10	556	2217	3	5589504
PATIENT	0	10	556	2217	6	5590552
PHYSICIAN	1	10	557	2220	1	5621088
VOTING	2	10	557	2220	2	5634184
SYMPTOM	3	10	557	2220	5	5649112
SYMPTOM	4	10	557	2220	2	5649064
SYMPTOM	5	10	557	2220	3	5649064
SYMPTOM	6	10	557	2220	3	5649064
TREATMENT	7	10	557	2220	6	5663400
SYMPTOM	8	10	557	2220	3	5663400
TREATMENT	9	10	557	2220	2	5663400
PHYSICIAN	0	10	557	2220	1	5665216
VOTING	1	10	558	2223	4	5657520
VOTING	2	10	558	2223	3	5658328
PHYSICIAN	3	10	558	2223	2	5669408
PATIENT	4	10	558	2223	8	5684312
TREATMENT	5	10	558	2223	2	5684040
VOTING	6	10	558	2223	1	5684304
VOTING	7	10	558	2223	2	5685144
SYMPTOM	8	10	558	2223	3	5685688
TREATMENT	9	10	558	2223	2	5685688
PHYSICIAN	0	10	558	2223	1	5687504
PHYSICIAN	1	10	559	2229	1	5672672
TREATMENT	2	10	559	2229	3	5665024
PHYSICIAN	3	10	559	2229	1	5666840
TREATMENT	4	10	559	2229	2	5666328
VOTING	5	10	559	2229	1	5658400
VOTING	6	10	559	2229	1	5659208
PATIENT	7	10	559	2229	7	5652640
VOTING	8	10	559	2229	2	5652664
PHYSICIAN	9	10	559	2229	1	5655024
SYMPTOM	0	10	559	2229	4	5646320
SYMPTOM	1	10	560	2235	4	5638368
TREATMENT	2	10	560	2235	6	5638912
PATIENT	3	10	560	2235	10	5640024
PHYSICIAN	4	10	560	2235	1	5650384
TREATMENT	5	10	560	2235	3	5649872
VOTING	6	10	560	2235	7	5650136
PHYSICIAN	7	10	560	2235	1	5652496
VOTING	8	10	560	2235	1	5652248
PATIENT	9	10	560	2235	6	5653840
VOTING	0	10	560	2235	1	5653864
PHYSICIAN	1	10	561	2240	2	5652344
SYMPTOM	2	10	561	2240	4	5650840
VOTING	3	10	561	2240	1	5649056
SYMPTOM	4	10	561	2240	3	5649600
PHYSICIAN	5	10	561	2240	1	5651416
PHYSICIAN	6	10	561	2240	1	5652720
TREATMENT	7	10	561	2240	2	5650160
SYMPTOM	8	10	561	2240	7	5650160
TREATMENT	9	10	561	2240	7	5650160
VOTING	0	10	561	2240	1	5650456
TREATMENT	1	10	562	2245	5	5638912
SYMPTOM	2	10	562	2245	5	5637408
PHYSICIAN	3	10	562	2245	1	5646032
SYMPTOM	4	10	562	2245	6	5645520
PHYSICIAN	5	10	562	2245	1	5647336
SYMPTOM	6	10	562	2245	24	5646856
SYMPTOM	7	10	562	2245	9	5646824
PHYSICIAN	8	10	562	2245	1	5648640
VOTING	9	10	562	2245	1	5646344
SYMPTOM	0	10	562	2245	5	5646888
PATIENT	1	10	563	2249	8	5631488
TREATMENT	2	10	563	2249	4	5629984
TREATMENT	3	10	563	2249	2	5629984
VOTING	4	10	563	2249	1	5628256
TREATMENT	5	10	563	2249	2	5628800
PATIENT	6	10	563	2249	5	5629880
SYMPTOM	7	10	563	2249	5	5627560
VOTING	8	10	563	2249	1	5627824
VOTING	9	10	563	2249	1	5628632
SYMPTOM	0	10	563	2249	3	5629176
SYMPTOM	1	10	564	2252	3	5658216
VOTING	2	10	564	2252	2	5673416
TREATMENT	3	10	564	2252	2	5688296
TREATMENT	4	10	564	2252	2	5688296
VOTING	5	10	564	2252	2	5688560
PATIENT	6	10	564	2252	11	5704552
TREATMENT	7	10	564	2252	4	5704280
TREATMENT	8	10	564	2252	4	5704280
PATIENT	9	10	564	2252	7	5705328
SYMPTOM	0	10	564	2252	3	5705056
PATIENT	1	10	565	2254	8	5706264
TREATMENT	2	10	565	2254	2	5706808
PATIENT	3	10	565	2254	8	5707888
PATIENT	4	10	565	2254	9	5708696
PHYSICIAN	5	10	565	2254	2	5731408
VOTING	6	10	565	2254	1	5731160
PATIENT	7	10	565	2254	12	5732816
TREATMENT	8	10	565	2254	5	5732544
VOTING	9	10	565	2254	1	5732808
VOTING	0	10	565	2254	1	5733616
PHYSICIAN	1	10	566	2258	1	5736056
PHYSICIAN	2	10	566	2258	1	5738416
PHYSICIAN	3	10	566	2258	1	5739720
TREATMENT	4	10	566	2258	4	5739208
TREATMENT	5	10	566	2258	2	5739208
SYMPTOM	6	10	566	2258	4	5739208
PATIENT	7	10	566	2258	7	5740256
PHYSICIAN	8	10	566	2258	1	5741800
PATIENT	9	10	566	2258	5	5742368
SYMPTOM	0	10	566	2258	3	5742096
TREATMENT	1	10	567	2262	10	5734208
TREATMENT	2	10	567	2262	5	5734720
VOTING	3	10	567	2262	2	5735040
VOTING	4	10	567	2262	2	5735848
PHYSICIAN	5	10	567	2262	2	5747072
SYMPTOM	6	10	567	2262	26	5746592
PATIENT	7	10	567	2262	22	5747704
SYMPTOM	8	10	567	2262	6	5747400
SYMPTOM	9	10	567	2262	13	5747432
VOTING	0	10	567	2262	3	5747696
PHYSICIAN	1	10	568	2266	1	5750168
PATIENT	2	10	568	2266	5	5751760
VOTING	3	10	568	2266	1	5751752
PHYSICIAN	4	10	568	2266	1	5754112
PATIENT	5	10	568	2266	8	5754680
SYMPTOM	6	10	568	2266	5	5754376
PHYSICIAN	7	10	568	2266	1	5756192
PHYSICIAN	8	10	568	2266	1	5757528
SYMPTOM	9	10	568	2266	3	5757016
TREATMENT	0	10	568	2266	2	5757016
PHYSICIAN	1	10	569	2271	1	5734712
PHYSICIAN	2	10	569	2271	2	5737072
VOTING	3	10	569	2271	16	5724568
PHYSICIAN	4	10	569	2271	2	5726928
TREATMENT	5	10	569	2271	12	5714160
SYMPTOM	6	10	569	2271	17	5701904
SYMPTOM	7	10	569	2271	7	5701872
PHYSICIAN	8	10	569	2271	1	5703720
VOTING	9	10	569	2271	1	5703440
PATIENT	0	10	569	2271	6	5692776
PHYSICIAN	1	10	570	2277	1	5703032
PATIENT	2	10	570	2277	12	5708784
PHYSICIAN	3	10	570	2277	1	5710328
TREATMENT	4	10	570	2277	2	5713880
PATIENT	5	10	570	2277	5	5714928
VOTING	6	10	570	2277	3	5719016
SYMPTOM	7	10	570	2277	3	5723656
TREATMENT	8	10	570	2277	2	5723656
PHYSICIAN	9	10	570	2277	1	5725472
TREATMENT	0	10	570	2277	4	5724960
SYMPTOM	1	10	571	2281	4	5708616
TREATMENT	2	10	571	2281	6	5705064
VOTING	3	10	571	2281	2	5701288
PHYSICIAN	4	10	571	2281	1	5708512
SYMPTOM	5	10	571	2281	6	5708000
VOTING	6	10	571	2281	5	5708264
PHYSICIAN	7	10	571	2281	3	5710624
VOTING	8	10	571	2281	1	5710408
PHYSICIAN	9	10	571	2281	1	5712768
VOTING	0	10	571	2281	1	5712520
SYMPTOM	1	10	572	2288	5	5721272
PHYSICIAN	2	10	572	2288	1	5740864
TREATMENT	3	10	572	2288	7	5748544
SYMPTOM	4	10	572	2288	6	5748544
SYMPTOM	5	10	572	2288	5	5748544
PATIENT	6	10	572	2288	7	5753720
TREATMENT	7	10	572	2288	3	5753448
SYMPTOM	8	10	572	2288	7	5753448
PATIENT	9	10	572	2288	10	5754560
TREATMENT	0	10	572	2288	6	5754288
VOTING	1	10	573	2289	2	5763048
PHYSICIAN	2	10	573	2289	1	5778496
SYMPTOM	3	10	573	2289	4	5782128
PATIENT	4	10	573	2289	9	5787224
VOTING	5	10	573	2289	1	5787216
VOTING	6	10	573	2289	2	5788024
PATIENT	7	10	573	2289	7	5789648
PATIENT	8	10	573	2289	7	5790456
VOTING	9	10	573	2289	1	5790480
TREATMENT	0	10	573	2289	2	5795120
PHYSICIAN	1	10	574	2294	2	5772440
TREATMENT	2	10	574	2294	6	5760696
VOTING	3	10	574	2294	1	5748672
PATIENT	4	10	574	2294	15	5738040
VOTING	5	10	574	2294	3	5738032
TREATMENT	6	10	574	2294	5	5738576
PHYSICIAN	7	10	574	2294	1	5740392
VOTING	8	10	574	2294	7	5740176
TREATMENT	9	10	574	2294	5	5740720
SYMPTOM	0	10	574	2294	7	5728432
TREATMENT	1	10	575	2299	4	5720120
SYMPTOM	2	10	575	2299	5	5720664
PHYSICIAN	3	10	575	2299	1	5731552
PHYSICIAN	4	10	575	2299	2	5732856
SYMPTOM	5	10	575	2299	3	5732344
PHYSICIAN	6	10	575	2299	1	5734160
VOTING	7	10	575	2299	4	5733912
PATIENT	8	10	575	2299	11	5735424
VOTING	9	10	575	2299	8	5735376
VOTING	0	10	575	2299	1	5736184
PATIENT	1	10	576	2305	8	5753536
VOTING	2	10	576	2305	2	5758496
PATIENT	3	10	576	2305	7	5760120
SYMPTOM	4	10	576	2305	4	5763944
TREATMENT	5	10	576	2305	6	5768040
TREATMENT	6	10	576	2305	9	5768040
VOTING	7	10	576	2305	2	5768304
SYMPTOM	8	10	576	2305	11	5768880
PATIENT	9	10	576	2305	7	5769960
SYMPTOM	0	10	576	2305	4	5769656
TREATMENT	1	10	577	2307	2	5786408
VOTING	2	10	577	2307	4	5795464
