VOTING	55	100	190	7622	3	12797272
VOTING	56	100	190	7622	4	12798080
PHYSICIAN	57	100	190	7622	1	12800440
TREATMENT	58	100	190	7622	2	12799928
PATIENT	59	100	190	7622	5	12801008
PATIENT	60	100	190	7622	7	12801872
PATIENT	61	100	190	7622	7	12800200
SYMPTOM	62	100	190	7622	3	12799928
TREATMENT	63	100	190	7622	2	12799928
SYMPTOM	64	100	190	7622	4	12799976
SYMPTOM	65	100	190	7622	3	12799928
TREATMENT	66	100	190	7622	3	12799928
PHYSICIAN	67	100	190	7622	0	12801744
SYMPTOM	68	100	190	7622	3	12801232
PHYSICIAN	69	100	190	7622	1	12803048
TREATMENT	70	100	190	7622	3	12802536
PATIENT	71	100	190	7622	5	12803616
VOTING	72	100	190	7622	2	12803664
SYMPTOM	73	100	190	7622	3	12802536
PHYSICIAN	74	100	190	7622	1	12804352
TREATMENT	75	100	190	7622	2	12803840
TREATMENT	76	100	190	7622	2	12803840
PHYSICIAN	77	100	190	7622	1	12805656
TREATMENT	78	100	190	7622	2	12805144
SYMPTOM	79	100	190	7622	6	12805144
PATIENT	80	100	190	7622	15	12805448
VOTING	81	100	190	7622	5	12805440
SYMPTOM	82	100	190	7622	7	12805984
SYMPTOM	83	100	190	7622	5	12805984
VOTING	84	100	190	7622	11	12806280
PHYSICIAN	85	100	190	7622	1	12808640
PHYSICIAN	86	100	190	7622	2	12810200
SYMPTOM	87	100	190	7622	5	12809688
TREATMENT	88	100	190	7622	6	12809688
PATIENT	89	100	190	7622	9	12810736
PHYSICIAN	90	100	190	7622	2	12812280
VOTING	91	100	190	7622	2	12812000
PHYSICIAN	92	100	190	7622	1	12814360
VOTING	93	100	190	7622	4	12814112
VOTING	94	100	190	7622	2	12814920
PHYSICIAN	95	100	190	7622	1	12817280
TREATMENT	96	100	190	7622	3	12816768
PHYSICIAN	97	100	190	7622	2	12818584
SYMPTOM	98	100	190	7622	5	12818072
SYMPTOM	99	100	190	7622	3	12818072
VOTING	0	100	190	7622	3	12818304
SYMPTOM	1	100	191	7663	5	12789320
VOTING	2	100	191	7663	4	12786088
PATIENT	3	100	191	7663	7	12783584
TREATMENT	4	100	191	7663	3	12775144
VOTING	5	100	191	7663	2	12773736
TREATMENT	6	100	191	7663	4	12774280
PATIENT	7	100	191	7663	5	12774600
PHYSICIAN	8	100	191	7663	0	12803080
SYMPTOM	9	100	191	7663	2	12802568
PATIENT	10	100	191	7663	5	12803680
VOTING	11	100	191	7663	3	12803704
TREATMENT	12	100	191	7663	2	12804288
SYMPTOM	13	100	191	7663	3	12804320
VOTING	14	100	191	7663	4	12804616
TREATMENT	15	100	191	7663	2	12805160
TREATMENT	16	100	191	7663	3	12805160
VOTING	17	100	191	7663	3	12805424
SYMPTOM	18	100	191	7663	2	12805968
SYMPTOM	19	100	191	7663	2	12805968
TREATMENT	20	100	191	7663	2	12806016
VOTING	21	100	191	7663	2	12806232
SYMPTOM	22	100	191	7663	3	12806776
TREATMENT	23	100	191	7663	3	12806776
VOTING	24	100	191	7663	3	12807040
SYMPTOM	25	100	191	7663	2	12807584
PATIENT	26	100	191	7663	5	12808664
PHYSICIAN	27	100	191	7663	1	12810360
SYMPTOM	28	100	191	7663	4	12808176
PHYSICIAN	29	100	191	7663	1	12809992
VOTING	30	100	191	7663	2	12809744
PATIENT	31	100	191	7663	5	12810560
PATIENT	32	100	191	7663	5	12811368
VOTING	33	100	191	7663	2	12811360
SYMPTOM	34	100	191	7663	3	12811904
TREATMENT	35	100	191	7663	2	12811904
PHYSICIAN	36	100	191	7663	1	12813720
PATIENT	37	100	191	7663	5	12814288
PHYSICIAN	38	100	191	7663	1	12815888
VOTING	39	100	191	7663	2	12813968
TREATMENT	40	100	191	7663	2	12814512
VOTING	41	100	191	7663	2	12814776
TREATMENT	42	100	191	7663	2	12815320
SYMPTOM	43	100	191	7663	2	12815320
VOTING	44	100	191	7663	2	12815712
PATIENT	45	100	191	7663	6	12816528
PATIENT	46	100	191	7663	6	12817336
PATIENT	47	100	191	7663	6	12818144
VOTING	48	100	191	7663	2	12818192
TREATMENT	49	100	191	7663	2	12817064
TREATMENT	50	100	191	7663	2	12817064
TREATMENT	51	100	191	7663	2	12817064
TREATMENT	52	100	191	7663	3	12817064
PHYSICIAN	53	100	191	7663	0	12818880
PATIENT	54	100	191	7663	5	12818640
PHYSICIAN	55	100	191	7663	1	12820184
PHYSICIAN	56	100	191	7663	1	12821488
PATIENT	57	100	191	7663	6	12822056
TREATMENT	58	100	191	7663	2	12821784
VOTING	59	100	191	7663	2	12822048
SYMPTOM	60	100	191	7663	5	12822592
TREATMENT	61	100	191	7663	2	12822592
TREATMENT	62	100	191	7663	2	12822592
PHYSICIAN	63	100	191	7663	1	12824408
SYMPTOM	64	100	191	7663	3	12823896
VOTING	65	100	191	7663	2	12824160
TREATMENT	66	100	191	7663	2	12824704
SYMPTOM	67	100	191	7663	2	12824704
VOTING	68	100	191	7663	2	12824968
PATIENT	69	100	191	7663	5	12826592
PATIENT	70	100	191	7663	6	12827456
PHYSICIAN	71	100	191	7663	1	12826520
SYMPTOM	72	100	191	7663	5	12826008
SYMPTOM	73	100	191	7663	3	12826008
PATIENT	74	100	191	7663	6	12827088
TREATMENT	75	100	191	7663	3	12826816
PATIENT	76	100	191	7663	9	12827896
VOTING	77	100	191	7663	2	12827944
TREATMENT	78	100	191	7663	2	12826816
SYMPTOM	79	100	191	7663	3	12826816
TREATMENT	80	100	191	7663	2	12826816
VOTING	81	100	191	7663	4	12827080
PHYSICIAN	82	100	191	7663	1	12829440
PHYSICIAN	83	100	191	7663	1	12830744
TREATMENT	84	100	191	7663	2	12830232
TREATMENT	85	100	191	7663	2	12830232
VOTING	86	100	191	7663	2	12830496
PATIENT	87	100	191	7663	5	12831312
SYMPTOM	88	100	191	7663	4	12831040
SYMPTOM	89	100	191	7663	3	12831040
TREATMENT	90	100	191	7663	3	12831040
SYMPTOM	91	100	191	7663	3	12831040
VOTING	92	100	191	7663	2	12831304
PATIENT	93	100	191	7663	5	12832928
PATIENT	94	100	191	7663	5	12833736
VOTING	95	100	191	7663	2	12834040
PATIENT	96	100	191	7663	8	12833232
TREATMENT	97	100	191	7663	3	12832912
PHYSICIAN	98	100	191	7663	1	12834728
PHYSICIAN	99	100	191	7663	0	12836032
SYMPTOM	0	100	191	7663	2	12835488
SYMPTOM	1	100	192	7698	4	12767288
TREATMENT	2	100	192	7698	6	12751416
TREATMENT	3	100	192	7698	3	12751416
PHYSICIAN	4	100	192	7698	1	12776288
PATIENT	5	100	192	7698	5	12768632
SYMPTOM	6	100	192	7698	2	12768360
SYMPTOM	7	100	192	7698	3	12768360
VOTING	8	100	192	7698	2	12760400
SYMPTOM	9	100	192	7698	3	12760936
SYMPTOM	10	100	192	7698	3	12760968
PHYSICIAN	11	100	192	7698	0	12762816
SYMPTOM	12	100	192	7698	3	12762304
SYMPTOM	13	100	192	7698	3	12762304
PATIENT	14	100	192	7698	6	12763416
SYMPTOM	15	100	192	7698	5	12763200
PATIENT	16	100	192	7698	5	12761800
PATIENT	17	100	192	7698	7	12762608
TREATMENT	18	100	192	7698	2	12762368
PATIENT	19	100	192	7698	5	12763448
PHYSICIAN	20	100	192	7698	1	12765048
PATIENT	21	100	192	7698	5	12763136
VOTING	22	100	192	7698	2	12763192
PHYSICIAN	23	100	192	7698	1	12765560
SYMPTOM	24	100	192	7698	2	12765048
SYMPTOM	25	100	192	7698	3	12765048
PATIENT	26	100	192	7698	6	12766128
TREATMENT	27	100	192	7698	2	12765856
PATIENT	28	100	192	7698	6	12766936
PATIENT	29	100	192	7698	5	12767800
PHYSICIAN	30	100	192	7698	1	12766864
VOTING	31	100	192	7698	3	12766616
SYMPTOM	32	100	192	7698	3	12767160
TREATMENT	33	100	192	7698	2	12767160
VOTING	34	100	192	7698	3	12767488
VOTING	35	100	192	7698	2	12768296
TREATMENT	36	100	192	7698	5	12768840
TREATMENT	37	100	192	7698	4	12768840
PHYSICIAN	38	100	192	7698	1	12770656
PATIENT	39	100	192	7698	5	12771224
SYMPTOM	40	100	192	7698	3	12770952
PHYSICIAN	41	100	192	7698	2	12772768
PATIENT	42	100	192	7698	7	12773336
VOTING	43	100	192	7698	2	12773384
PHYSICIAN	44	100	192	7698	1	12774072
TREATMENT	45	100	192	7698	4	12773560
VOTING	46	100	192	7698	3	12773824
PATIENT	47	100	192	7698	5	12774640
PHYSICIAN	48	100	192	7698	1	12776184
SYMPTOM	49	100	192	7698	3	12775672
TREATMENT	50	100	192	7698	3	12775672
PHYSICIAN	51	100	192	7698	1	12777616
VOTING	52	100	192	7698	2	12777368
VOTING	53	100	192	7698	2	12778176
VOTING	54	100	192	7698	4	12778984
TREATMENT	55	100	192	7698	2	12779528
SYMPTOM	56	100	192	7698	4	12779528
PATIENT	57	100	192	7698	5	12780656
VOTING	58	100	192	7698	2	12780600
TREATMENT	59	100	192	7698	2	12781144
PHYSICIAN	60	100	192	7698	1	12782960
PATIENT	61	100	192	7698	10	12783560
PATIENT	62	100	192	7698	6	12784392
TREATMENT	63	100	192	7698	4	12781640
SYMPTOM	64	100	192	7698	4	12781640
SYMPTOM	65	100	192	7698	3	12781640
PATIENT	66	100	192	7698	8	12782720
PATIENT	67	100	192	7698	11	12783560
VOTING	68	100	192	7698	2	12783608
TREATMENT	69	100	192	7698	4	12782552
PHYSICIAN	70	100	192	7698	1	12784296
VOTING	71	100	192	7698	11	12784080
PATIENT	72	100	192	7698	17	12784896
PATIENT	73	100	192	7698	16	12785704
TREATMENT	74	100	192	7698	8	12785432
VOTING	75	100	192	7698	6	12785664
VOTING	76	100	192	7698	22	12786504
PHYSICIAN	77	100	192	7698	2	12788864
PHYSICIAN	78	100	192	7698	2	12790168
PATIENT	79	100	192	7698	10	12790736
SYMPTOM	80	100	192	7698	6	12790520
VOTING	81	100	192	7698	4	12789080
PATIENT	82	100	192	7698	9	12789864
SYMPTOM	83	100	192	7698	5	12789592
VOTING	84	100	192	7698	3	12789856
PHYSICIAN	85	100	192	7698	1	12792216
PHYSICIAN	86	100	192	7698	1	12793776
VOTING	87	100	192	7698	2	12793528
TREATMENT	88	100	192	7698	2	12794072
PATIENT	89	100	192	7698	5	12795152
PATIENT	90	100	192	7698	5	12795960
PATIENT	91	100	192	7698	5	12796824
SYMPTOM	92	100	192	7698	2	12794072
SYMPTOM	93	100	192	7698	3	12794072
PATIENT	94	100	192	7698	8	12795200
TREATMENT	95	100	192	7698	2	12794880
VOTING	96	100	192	7698	2	12795144
SYMPTOM	97	100	192	7698	3	12795688
PATIENT	98	100	192	7698	14	12796800
PATIENT	99	100	192	7698	10	12797664
PHYSICIAN	0	100	192	7698	1	12796696
SYMPTOM	1	100	193	7734	4	12749248
TREATMENT	2	100	193	7734	3	12741568
SYMPTOM	3	100	193	7734	5	12741568
TREATMENT	4	100	193	7734	2	12741568
SYMPTOM	5	100	193	7734	3	12741640
SYMPTOM	6	100	193	7734	4	12741568
SYMPTOM	7	100	193	7734	3	12741568
TREATMENT	8	100	193	7734	2	12741568
PHYSICIAN	9	100	193	7734	1	12770704
TREATMENT	10	100	193	7734	3	12770224
TREATMENT	11	100	193	7734	2	12770224
PHYSICIAN	12	100	193	7734	3	12772072
TREATMENT	13	100	193	7734	2	12771560
SYMPTOM	14	100	193	7734	3	12771592
PHYSICIAN	15	100	193	7734	2	12773408
VOTING	16	100	193	7734	2	12769064
SYMPTOM	17	100	193	7734	3	12769608
SYMPTOM	18	100	193	7734	3	12769680
TREATMENT	19	100	193	7734	2	12769608
SYMPTOM	20	100	193	7734	2	12769608
TREATMENT	21	100	193	7734	3	12769608
SYMPTOM	22	100	193	7734	2	12769608
TREATMENT	23	100	193	7734	2	12769608
PATIENT	24	100	193	7734	7	12782632
VOTING	25	100	193	7734	3	12782656
PHYSICIAN	26	100	193	7734	1	12785016
SYMPTOM	27	100	193	7734	2	12784504
VOTING	28	100	193	7734	2	12784768
PHYSICIAN	29	100	193	7734	0	12787128
PHYSICIAN	30	100	193	7734	2	12788592
PATIENT	31	100	193	7734	11	12789096
SYMPTOM	32	100	193	7734	6	12788880
SYMPTOM	33	100	193	7734	9	12787208
PHYSICIAN	34	100	193	7734	0	12789024
PHYSICIAN	35	100	193	7734	1	12790328
TREATMENT	36	100	193	7734	3	12789816
SYMPTOM	37	100	193	7734	5	12789816
PATIENT	38	100	193	7734	5	12790056
PATIENT	39	100	193	7734	5	12790864
PATIENT	40	100	193	7734	8	12791672
PATIENT	41	100	193	7734	7	12792536
TREATMENT	42	100	193	7734	3	12789784
TREATMENT	43	100	193	7734	3	12789784
VOTING	44	100	193	7734	3	12790048
SYMPTOM	45	100	193	7734	2	12790664
PHYSICIAN	46	100	193	7734	0	12792408
PATIENT	47	100	193	7734	5	12792976
VOTING	48	100	193	7734	3	12792968
PATIENT	49	100	193	7734	7	12794592
TREATMENT	50	100	193	7734	2	12794376
PHYSICIAN	51	100	193	7734	1	12794520
PHYSICIAN	52	100	193	7734	1	12795824
SYMPTOM	53	100	193	7734	3	12795312
SYMPTOM	54	100	193	7734	4	12795312
SYMPTOM	55	100	193	7734	7	12795312
VOTING	56	100	193	7734	4	12795704
VOTING	57	100	193	7734	9	12796512
PATIENT	58	100	193	7734	7	12797328
TREATMENT	59	100	193	7734	4	12797056
SYMPTOM	60	100	193	7734	5	12797056
PHYSICIAN	61	100	193	7734	1	12798872
SYMPTOM	62	100	193	7734	3	12798360
PATIENT	63	100	193	7734	6	12799440
VOTING	64	100	193	7734	3	12799432
PATIENT	65	100	193	7734	5	12801056
SYMPTOM	66	100	193	7734	2	12800840
PATIENT	67	100	193	7734	5	12799440
PATIENT	68	100	193	7734	5	12800248
TREATMENT	69	100	193	7734	2	12799976
TREATMENT	70	100	193	7734	3	12799976
PATIENT	71	100	193	7734	5	12801056
PATIENT	72	100	193	7734	5	12801968
TREATMENT	73	100	193	7734	2	12799168
PHYSICIAN	74	100	193	7734	1	12800984
PATIENT	75	100	193	7734	5	12801552
VOTING	76	100	193	7734	6	12801544
PATIENT	77	100	193	7734	6	12803168
TREATMENT	78	100	193	7734	2	12802952
SYMPTOM	79	100	193	7734	3	12801280
SYMPTOM	80	100	193	7734	3	12801280
SYMPTOM	81	100	193	7734	3	12801280
SYMPTOM	82	100	193	7734	3	12801280
SYMPTOM	83	100	193	7734	4	12801280
TREATMENT	84	100	193	7734	3	12801280
VOTING	85	100	193	7734	4	12801544
PHYSICIAN	86	100	193	7734	1	12803904
PHYSICIAN	87	100	193	7734	1	12805208
PHYSICIAN	88	100	193	7734	1	12806512
TREATMENT	89	100	193	7734	3	12806000
PATIENT	90	100	193	7734	9	12806272
TREATMENT	91	100	193	7734	3	12806000
PATIENT	92	100	193	7734	6	12807080
SYMPTOM	93	100	193	7734	3	12806808
TREATMENT	94	100	193	7734	4	12806808
PATIENT	95	100	193	7734	9	12807888
SYMPTOM	96	100	193	7734	3	12807672
PHYSICIAN	97	100	193	7734	0	12807816
TREATMENT	98	100	193	7734	2	12807304
TREATMENT	99	100	193	7734	3	12807304
VOTING	0	100	193	7734	2	12807536
VOTING	1	100	194	7762	4	12749240
VOTING	2	100	194	7762	2	12750864
PATIENT	3	100	194	7762	6	12742640
SYMPTOM	4	100	194	7762	5	12725952
PATIENT	5	100	194	7762	6	12727032
SYMPTOM	6	100	194	7762	5	12726760
SYMPTOM	7	100	194	7762	4	12726760
TREATMENT	8	100	194	7762	3	12710416
TREATMENT	9	100	194	7762	2	12710344
SYMPTOM	10	100	194	7762	2	12710376
SYMPTOM	11	100	194	7762	3	12710376
TREATMENT	12	100	194	7762	2	12710408
SYMPTOM	13	100	194	7762	4	12710408
VOTING	14	100	194	7762	3	12710704
VOTING	15	100	194	7762	2	12711520
PATIENT	16	100	194	7762	5	12713176
VOTING	17	100	194	7762	2	12713256
VOTING	18	100	194	7762	2	12713256
PHYSICIAN	19	100	194	7762	1	12738056
PATIENT	20	100	194	7762	5	12737816
SYMPTOM	21	100	194	7762	3	12737544
PATIENT	22	100	194	7762	6	12738624
VOTING	23	100	194	7762	1	12738616
PATIENT	24	100	194	7762	5	12740240
VOTING	25	100	194	7762	2	12740352
VOTING	26	100	194	7762	2	12740304
SYMPTOM	27	100	194	7762	2	12740032
VOTING	28	100	194	7762	2	12741112
VOTING	29	100	194	7762	2	12741968
SYMPTOM	30	100	194	7762	3	12741648
VOTING	31	100	194	7762	3	12742728
SYMPTOM	32	100	194	7762	3	12742456
VOTING	33	100	194	7762	3	12743536
SYMPTOM	34	100	194	7762	4	12743264
VOTING	35	100	194	7762	2	12744344
VOTING	36	100	194	7762	2	12745152
TREATMENT	37	100	194	7762	2	12744880
PHYSICIAN	38	100	194	7762	1	12746824
PATIENT	39	100	194	7762	7	12746632
PHYSICIAN	40	100	194	7762	2	12748128
TREATMENT	41	100	194	7762	7	12747616
TREATMENT	42	100	194	7762	5	12747616
TREATMENT	43	100	194	7762	5	12747616
SYMPTOM	44	100	194	7762	5	12747616
TREATMENT	45	100	194	7762	2	12747616
PHYSICIAN	46	100	194	7762	1	12749432
TREATMENT	47	100	194	7762	4	12748920
SYMPTOM	48	100	194	7762	6	12748920
SYMPTOM	49	100	194	7762	11	12748952
PHYSICIAN	50	100	194	7762	1	12750768
SYMPTOM	51	100	194	7762	4	12750224
PATIENT	52	100	194	7762	8	12751304
TREATMENT	53	100	194	7762	3	12751032
PATIENT	54	100	194	7762	6	12752112
PHYSICIAN	55	100	194	7762	0	12753784
TREATMENT	56	100	194	7762	3	12751528
VOTING	57	100	194	7762	2	12752608
VOTING	58	100	194	7762	4	12753416
SYMPTOM	59	100	194	7762	6	12753144
PATIENT	60	100	194	7762	5	12753416
PHYSICIAN	61	100	194	7762	1	12754960
SYMPTOM	62	100	194	7762	3	12754448
SYMPTOM	63	100	194	7762	3	12754448
SYMPTOM	64	100	194	7762	2	12754448
VOTING	65	100	194	7762	2	12754712
VOTING	66	100	194	7762	4	12756384
TREATMENT	67	100	194	7762	5	12756064
VOTING	68	100	194	7762	3	12756328
PHYSICIAN	69	100	194	7762	1	12758688
PHYSICIAN	70	100	194	7762	1	12759992
VOTING	71	100	194	7762	2	12759744
VOTING	72	100	194	7762	3	12761368
TREATMENT	73	100	194	7762	2	12761096
VOTING	74	100	194	7762	2	12761360
SYMPTOM	75	100	194	7762	3	12761904
PATIENT	76	100	194	7762	5	12762984
SYMPTOM	77	100	194	7762	5	12762784
PATIENT	78	100	194	7762	6	12763792
VOTING	79	100	194	7762	2	12764096
SYMPTOM	80	100	194	7762	3	12762968
PATIENT	81	100	194	7762	7	12763240
VOTING	82	100	194	7762	2	12763232
PATIENT	83	100	194	7762	9	12764856
VOTING	84	100	194	7762	3	12764848
PHYSICIAN	85	100	194	7762	0	12767208
TREATMENT	86	100	194	7762	2	12766696
PATIENT	87	100	194	7762	5	12767776
SYMPTOM	88	100	194	7762	2	12767560
SYMPTOM	89	100	194	7762	4	12765960
PATIENT	90	100	194	7762	5	12766160
VOTING	91	100	194	7762	2	12766968
TREATMENT	92	100	194	7762	2	12766696
PATIENT	93	100	194	7762	5	12767776
PHYSICIAN	94	100	194	7762	1	12769320
PHYSICIAN	95	100	194	7762	2	12770624
SYMPTOM	96	100	194	7762	8	12770112
SYMPTOM	97	100	194	7762	14	12770144
SYMPTOM	98	100	194	7762	11	12770144
SYMPTOM	99	100	194	7762	8	12770112
TREATMENT	0	100	194	7762	5	12770080
SYMPTOM	1	100	195	7801	5	12813608
TREATMENT	2	100	195	7801	3	12842824
SYMPTOM	3	100	195	7801	3	12842824
SYMPTOM	4	100	195	7801	5	12842824
PHYSICIAN	5	100	195	7801	1	12890592
SYMPTOM	6	100	195	7801	3	12890080
SYMPTOM	7	100	195	7801	3	12890080
TREATMENT	8	100	195	7801	3	12890080
TREATMENT	9	100	195	7801	2	12890080
VOTING	10	100	195	7801	2	12904680
SYMPTOM	11	100	195	7801	2	12905256
TREATMENT	12	100	195	7801	2	12905360
PHYSICIAN	13	100	195	7801	1	12907136
VOTING	14	100	195	7801	2	12906888
VOTING	15	100	195	7801	2	12907728
PHYSICIAN	16	100	195	7801	0	12910088
TREATMENT	17	100	195	7801	3	12909576
VOTING	18	100	195	7801	2	12909840
SYMPTOM	19	100	195	7801	2	12910384
PATIENT	20	100	195	7801	5	12925800
SYMPTOM	21	100	195	7801	2	12925584
SYMPTOM	22	100	195	7801	3	12923912
PATIENT	23	100	195	7801	5	12924232
SYMPTOM	24	100	195	7801	3	12923912
PHYSICIAN	25	100	195	7801	1	12925728
TREATMENT	26	100	195	7801	3	12925216
SYMPTOM	27	100	195	7801	3	12925216
TREATMENT	28	100	195	7801	2	12925216
VOTING	29	100	195	7801	2	12925544
PHYSICIAN	30	100	195	7801	0	12927904
TREATMENT	31	100	195	7801	2	12927392
VOTING	32	100	195	7801	2	12927656
SYMPTOM	33	100	195	7801	6	12928200
PATIENT	34	100	195	7801	10	12929312
PHYSICIAN	35	100	195	7801	1	12930928
SYMPTOM	36	100	195	7801	3	12930344
PATIENT	37	100	195	7801	7	12931392
SYMPTOM	38	100	195	7801	3	12931176
SYMPTOM	39	100	195	7801	3	12929504
PATIENT	40	100	195	7801	6	12929776
VOTING	41	100	195	7801	2	12929768
SYMPTOM	42	100	195	7801	4	12930312
PHYSICIAN	43	100	195	7801	1	12932128
VOTING	44	100	195	7801	2	12931880
SYMPTOM	45	100	195	7801	2	12948496
TREATMENT	46	100	195	7801	2	12948568
PATIENT	47	100	195	7801	5	12949576
PATIENT	48	100	195	7801	5	12950384
PHYSICIAN	49	100	195	7801	1	12951984
VOTING	50	100	195	7801	2	12950192
PATIENT	51	100	195	7801	5	12951008
VOTING	52	100	195	7801	2	12951000
PHYSICIAN	53	100	195	7801	0	12953360
PATIENT	54	100	195	7801	5	12953928
VOTING	55	100	195	7801	2	12953920
VOTING	56	100	195	7801	2	12954728
PATIENT	57	100	195	7801	6	12956352
PHYSICIAN	58	100	195	7801	2	12958024
TREATMENT	59	100	195	7801	2	12955768
SYMPTOM	60	100	195	7801	3	12955768
PHYSICIAN	61	100	195	7801	1	12957584
PATIENT	62	100	195	7801	6	12957344
SYMPTOM	63	100	195	7801	3	12957072
TREATMENT	64	100	195	7801	3	12957072
TREATMENT	65	100	195	7801	2	12957072
SYMPTOM	66	100	195	7801	3	12957072
VOTING	67	100	195	7801	2	12957336
VOTING	68	100	195	7801	2	12958144
VOTING	69	100	195	7801	3	12958952
PHYSICIAN	70	100	195	7801	1	12961312
VOTING	71	100	195	7801	3	12961064
SYMPTOM	72	100	195	7801	3	12961608
PHYSICIAN	73	100	195	7801	1	12963424
PATIENT	74	100	195	7801	6	12963992
TREATMENT	75	100	195	7801	2	12963720
PHYSICIAN	76	100	195	7801	2	12965536
SYMPTOM	77	100	195	7801	4	12965024
TREATMENT	78	100	195	7801	3	12965024
VOTING	79	100	195	7801	2	12965288
SYMPTOM	80	100	195	7801	3	12965832
PHYSICIAN	81	100	195	7801	0	12967720
PATIENT	82	100	195	7801	5	12968216
PATIENT	83	100	195	7801	6	12969080
VOTING	84	100	195	7801	3	12966848
SYMPTOM	85	100	195	7801	3	12967392
TREATMENT	86	100	195	7801	3	12967392
VOTING	87	100	195	7801	4	12967656
TREATMENT	88	100	195	7801	4	12968200
PATIENT	89	100	195	7801	7	12969280
PHYSICIAN	90	100	195	7801	1	12970824
TREATMENT	91	100	195	7801	3	12970312
PHYSICIAN	92	100	195	7801	1	12972128
PHYSICIAN	93	100	195	7801	1	12973432
PHYSICIAN	94	100	195	7801	1	12974808
PATIENT	95	100	195	7801	10	12975336
TREATMENT	96	100	195	7801	4	12975120
PHYSICIAN	97	100	195	7801	1	12975264
TREATMENT	98	100	195	7801	3	12974752
TREATMENT	99	100	195	7801	3	12974752
VOTING	0	100	195	7801	2	12974984
TREATMENT	1	100	196	7841	5	12959496
TREATMENT	2	100	196	7841	2	12960040
TREATMENT	3	100	196	7841	2	12960040
PHYSICIAN	4	100	196	7841	1	12995680
PHYSICIAN	5	100	196	7841	0	12996984
TREATMENT	6	100	196	7841	2	12996472
VOTING	7	100	196	7841	2	12998784
SYMPTOM	8	100	196	7841	2	13003392
SYMPTOM	9	100	196	7841	3	13003392
SYMPTOM	10	100	196	7841	4	13003424
PATIENT	11	100	196	7841	5	13005712
VOTING	12	100	196	7841	3	13005736
PHYSICIAN	13	100	196	7841	1	13008168
VOTING	14	100	196	7841	2	13007920
SYMPTOM	15	100	196	7841	3	13008464
SYMPTOM	16	100	196	7841	3	13008464
PHYSICIAN	17	100	196	7841	0	13010280
SYMPTOM	18	100	196	7841	4	13009768
SYMPTOM	19	100	196	7841	3	13009768
VOTING	20	100	196	7841	4	13010032
SYMPTOM	21	100	196	7841	4	13010576
TREATMENT	22	100	196	7841	4	13010608
TREATMENT	23	100	196	7841	2	13010680
SYMPTOM	24	100	196	7841	4	13010608
SYMPTOM	25	100	196	7841	3	13010608
SYMPTOM	26	100	196	7841	3	13010608
SYMPTOM	27	100	196	7841	3	13010608
PHYSICIAN	28	100	196	7841	0	13012488
PHYSICIAN	29	100	196	7841	1	13013792
PHYSICIAN	30	100	196	7841	1	13015096
VOTING	31	100	196	7841	2	13014848
PHYSICIAN	32	100	196	7841	2	13017208
PHYSICIAN	33	100	196	7841	1	13018512
VOTING	34	100	196	7841	4	13018264
PHYSICIAN	35	100	196	7841	2	13020624
SYMPTOM	36	100	196	7841	3	13020184
VOTING	37	100	196	7841	2	13020504
PHYSICIAN	38	100	196	7841	1	13022864
VOTING	39	100	196	7841	2	13022616
PATIENT	40	100	196	7841	7	13024240
SYMPTOM	41	100	196	7841	3	13023968
PATIENT	42	100	196	7841	7	13025048
SYMPTOM	43	100	196	7841	4	13024832
SYMPTOM	44	100	196	7841	8	13023160
VOTING	45	100	196	7841	2	13023424
SYMPTOM	46	100	196	7841	5	13024040
VOTING	47	100	196	7841	3	13024232
PATIENT	48	100	196	7841	10	13025080
PATIENT	49	100	196	7841	14	13025888
SYMPTOM	50	100	196	7841	11	13025648
PATIENT	51	100	196	7841	14	13026728
TREATMENT	52	100	196	7841	11	13026544
VOTING	53	100	196	7841	5	13025144
TREATMENT	54	100	196	7841	14	13025688
PHYSICIAN	55	100	196	7841	2	13027504
PHYSICIAN	56	100	196	7841	3	13028808
VOTING	57	100	196	7841	7	13028560
SYMPTOM	58	100	196	7841	8	13037336
TREATMENT	59	100	196	7841	8	13029040
PATIENT	60	100	196	7841	10	13029304
VOTING	61	100	196	7841	5	13029296
SYMPTOM	62	100	196	7841	13	13029872
SYMPTOM	63	100	196	7841	13	13029872
SYMPTOM	64	100	196	7841	6	13029840
SYMPTOM	65	100	196	7841	7	13029840
PHYSICIAN	66	100	196	7841	1	13031656
VOTING	67	100	196	7841	4	13031408
PHYSICIAN	68	100	196	7841	2	13033768
SYMPTOM	69	100	196	7841	7	13033328
PHYSICIAN	70	100	196	7841	3	13035072
SYMPTOM	71	100	196	7841	6	13034560
VOTING	72	100	196	7841	5	13034824
SYMPTOM	73	100	196	7841	10	13035400
TREATMENT	74	100	196	7841	7	13035400
PATIENT	75	100	196	7841	15	13036480
TREATMENT	76	100	196	7841	6	13036208
SYMPTOM	77	100	196	7841	4	13036176
VOTING	78	100	196	7841	8	13036440
VOTING	79	100	196	7841	4	13037504
VOTING	80	100	196	7841	3	13038312
VOTING	81	100	196	7841	4	13039120
TREATMENT	82	100	196	7841	4	13039664
SYMPTOM	83	100	196	7841	5	13039664
PATIENT	84	100	196	7841	9	13040712
SYMPTOM	85	100	196	7841	7	13040496
TREATMENT	86	100	196	7841	5	13038824
PATIENT	87	100	196	7841	12	13039128
TREATMENT	88	100	196	7841	4	13038856
SYMPTOM	89	100	196	7841	10	13038888
VOTING	90	100	196	7841	3	13039152
